Datetime,CopperPlateBalance,ReserveDual,bayswater_reserves,peaker_reserves,tallawarra_reserves,bayswater_mw,tallawarra_mw,peaker_mw
2019-01-01T00:05:00.0,3.0,1.0,0.0,120.0,30.0,6000.0,805.8800000000001,100.0
2019-01-01T00:10:00.0,3.0,1.0,0.0,120.0,30.0,6000.0,805.8800000000001,100.0
2019-01-01T00:15:00.0,3.0,1.0,0.0,120.0,30.0,6000.0,805.8800000000001,100.0
2019-01-01T00:20:00.0,3.0,1.0,0.0,120.0,30.0,6000.0,805.8800000000001,100.0
2019-01-01T00:25:00.0,3.0,1.0,0.0,120.0,30.0,6000.0,805.8800000000001,100.0
2019-01-01T00:30:00.0,3.0,1.0,0.0,120.0,30.0,6000.0,805.8800000000001,100.0
2019-01-01T00:35:00.0,3.0,1.0,0.0,120.0,30.0,6000.0,773.9899999999998,100.0
2019-01-01T00:40:00.0,3.0,1.0,0.0,120.0,30.0,6000.0,742.1099999999997,100.0
2019-01-01T00:45:00.0,3.0,1.0,0.0,120.0,30.0,6000.0,710.2200000000003,100.0
2019-01-01T00:50:00.0,3.0,1.0,0.0,120.0,30.0,6000.0,678.3400000000001,100.0
2019-01-01T00:55:00.0,3.0,1.0,0.0,120.0,30.0,6000.0,646.4499999999998,100.0
2019-01-01T01:00:00.0,3.0,1.0,0.0,120.0,30.0,6000.0,614.5699999999997,100.0
2019-01-01T01:05:00.0,3.0,1.0,0.0,120.0,30.0,6000.0,580.0699999999997,100.0
2019-01-01T01:10:00.0,3.0,1.0,0.0,120.0,30.0,6000.0,545.5699999999997,100.0
2019-01-01T01:15:00.0,3.0,1.0,0.0,120.0,30.0,6000.0,511.0699999999997,100.0
2019-01-01T01:20:00.0,3.0,1.0,0.0,120.0,30.0,6000.0,476.5799999999999,100.0
2019-01-01T01:25:00.0,3.0,1.0,0.0,120.0,30.0,6000.0,442.0799999999999,100.0
2019-01-01T01:30:00.0,3.0,1.0,0.0,120.0,30.0,6000.0,407.5799999999999,100.0
2019-01-01T01:35:00.0,3.0,1.0,0.0,120.0,30.0,6000.0,365.5600000000004,100.0
2019-01-01T01:40:00.0,3.0,1.0,0.0,120.0,30.0,6000.0,323.52999999999975,100.0
2019-01-01T01:45:00.0,3.0,1.0,0.0,120.0,30.0,6000.0,281.5100000000002,100.0
2019-01-01T01:50:00.0,3.0,1.0,0.0,120.0,30.0,6000.0,239.47999999999956,100.0
2019-01-01T01:55:00.0,2.0,1.0,1.5399999999999636,118.46000000000004,30.0,5998.46,199.0,100.0
2019-01-01T02:00:00.0,2.0,1.0,43.56999999999971,76.43000000000029,30.0,5956.43,199.0,100.0
2019-01-01T02:05:00.0,2.0,1.0,71.60999999999967,48.39000000000033,30.0,5928.39,199.0,100.0
2019-01-01T02:10:00.0,2.0,1.0,99.64999999999964,20.350000000000364,30.0,5900.35,199.0,100.0
2019-01-01T02:15:00.0,2.0,1.0,103.35000000000001,16.64999999999999,30.0,5872.31,199.0,100.0
2019-01-01T02:20:00.0,2.0,1.0,103.35000000000001,16.64999999999999,30.0,5844.27,199.0,100.0
2019-01-01T02:25:00.0,2.0,1.0,103.35000000000001,16.64999999999999,30.0,5816.22,199.0,100.0
2019-01-01T02:30:00.0,2.0,1.0,103.35000000000001,16.64999999999999,30.0,5788.18,199.0,100.0
2019-01-01T02:35:00.0,2.0,1.0,103.35000000000001,16.64999999999999,30.0,5768.81,199.0,100.0
2019-01-01T02:40:00.0,2.0,1.0,103.35000000000001,16.64999999999999,30.0,5749.44,199.0,100.0
2019-01-01T02:45:00.0,2.0,1.0,103.35000000000001,16.64999999999999,30.0,5730.07,199.0,100.0
2019-01-01T02:50:00.0,2.0,1.0,103.35000000000001,16.64999999999999,30.0,5710.7,199.0,100.0
2019-01-01T02:55:00.0,2.0,1.0,103.35000000000001,16.64999999999999,30.0,5691.33,199.0,100.0
2019-01-01T03:00:00.0,2.0,1.0,103.35000000000001,16.64999999999999,30.0,5671.96,199.0,100.0
2019-01-01T03:05:00.0,2.0,1.0,103.35000000000001,16.64999999999999,30.0,5659.27,199.0,100.0
2019-01-01T03:10:00.0,2.0,1.0,103.35000000000001,16.64999999999999,30.0,5646.58,199.0,100.0
2019-01-01T03:15:00.0,2.0,1.0,103.35000000000001,16.64999999999999,30.0,5633.88,199.0,100.0
2019-01-01T03:20:00.0,2.0,1.0,103.35000000000001,16.64999999999999,30.0,5621.19,199.0,100.0
2019-01-01T03:25:00.0,2.0,1.0,103.35000000000001,16.64999999999999,30.0,5608.5,199.0,100.0
2019-01-01T03:30:00.0,2.0,1.0,103.35000000000001,16.64999999999999,30.0,5595.81,199.0,100.0
2019-01-01T03:35:00.0,2.0,1.0,103.35000000000001,16.64999999999999,30.0,5584.67,199.0,100.0
2019-01-01T03:40:00.0,2.0,1.0,103.35000000000001,16.64999999999999,30.0,5573.54,199.0,100.0
2019-01-01T03:45:00.0,2.0,1.0,103.35000000000001,16.64999999999999,30.0,5562.41,199.0,100.0
2019-01-01T03:50:00.0,2.0,1.0,103.35000000000001,16.64999999999999,30.0,5551.28,199.0,100.0
2019-01-01T03:55:00.0,2.0,1.0,103.35000000000001,16.64999999999999,30.0,5540.15,199.0,100.0
2019-01-01T04:00:00.0,2.0,1.0,103.35000000000001,16.64999999999999,30.0,5529.02,199.0,100.0
2019-01-01T04:05:00.0,2.0,1.0,103.35000000000001,16.64999999999999,30.0,5528.28,199.0,100.0
2019-01-01T04:10:00.0,2.0,1.0,103.35000000000001,16.64999999999999,30.0,5527.54,199.0,100.0
2019-01-01T04:15:00.0,2.0,1.0,103.35000000000001,16.64999999999999,30.0,5526.8,199.0,100.0
2019-01-01T04:20:00.0,2.0,1.0,103.35000000000001,16.64999999999999,30.0,5526.06,199.0,100.0
2019-01-01T04:25:00.0,2.0,1.0,103.35000000000001,16.64999999999999,30.0,5525.32,199.0,100.0
2019-01-01T04:30:00.0,2.0,1.0,103.35000000000001,16.64999999999999,30.0,5524.58,199.0,100.0
2019-01-01T04:35:00.0,2.0,1.0,103.35000000000001,16.64999999999999,30.0,5520.33,199.0,100.0
2019-01-01T04:40:00.0,2.0,1.0,103.35000000000001,16.64999999999999,30.0,5516.07,199.0,100.0
2019-01-01T04:45:00.0,2.0,1.0,103.35000000000001,16.64999999999999,30.0,5511.81,199.0,100.0
2019-01-01T04:50:00.0,2.0,1.0,103.35000000000001,16.64999999999999,30.0,5507.56,199.0,100.0
2019-01-01T04:55:00.0,2.0,1.0,103.35000000000001,16.64999999999999,30.0,5503.3,199.0,100.0
2019-01-01T05:00:00.0,2.0,1.0,103.35000000000001,16.64999999999999,30.0,5499.04,199.0,100.0
2019-01-01T05:05:00.0,2.0,1.0,103.35000000000001,16.64999999999999,30.0,5476.755957853334,199.0,100.0
2019-01-01T05:10:00.0,2.0,1.0,103.35000000000001,16.64999999999999,30.0,5454.481915706666,199.0,100.0
2019-01-01T05:15:00.0,2.0,1.0,103.35000000000001,16.64999999999999,30.0,5432.19787356,199.0,100.0
2019-01-01T05:20:00.0,2.0,1.0,103.35000000000001,16.64999999999999,30.0,5409.913831413333,199.0,100.0
2019-01-01T05:25:00.0,2.0,1.0,103.35000000000001,16.64999999999999,30.0,5387.639789266667,199.0,100.0
2019-01-01T05:30:00.0,2.0,1.0,103.35000000000001,16.64999999999999,30.0,5365.355747119999,199.0,100.0
2019-01-01T05:35:00.0,2.0,1.0,103.35000000000001,16.64999999999999,30.0,5373.26574712,199.0,100.0
2019-01-01T05:40:00.0,2.0,1.0,103.35000000000001,16.64999999999999,30.0,5381.17574712,199.0,100.0
2019-01-01T05:45:00.0,2.0,1.0,103.35000000000001,16.64999999999999,30.0,5389.08574712,199.0,100.0
2019-01-01T05:50:00.0,2.0,1.0,103.35000000000001,16.64999999999999,30.0,5396.99574712,199.0,100.0
2019-01-01T05:55:00.0,2.0,1.0,103.35000000000001,16.64999999999999,30.0,5404.895747119999,199.0,100.0
2019-01-01T06:00:00.0,2.0,1.0,103.35000000000001,16.64999999999999,30.0,5412.80574712,199.0,100.0
2019-01-01T06:05:00.0,2.0,1.0,103.35000000000001,16.64999999999999,30.0,5381.17932876,199.0,100.0
2019-01-01T06:10:00.0,2.0,1.0,103.35000000000001,16.64999999999999,30.0,5349.5429104,199.0,100.0
2019-01-01T06:15:00.0,2.0,1.0,103.35000000000001,16.64999999999999,30.0,5317.91649204,199.0,100.0
2019-01-01T06:20:00.0,2.0,1.0,103.35000000000001,16.64999999999999,30.0,5286.28007368,199.0,100.0
2019-01-01T06:25:00.0,2.0,1.0,103.35000000000001,16.64999999999999,30.0,5254.64365532,199.0,100.0
2019-01-01T06:30:00.0,2.0,1.0,103.35000000000001,16.64999999999999,30.0,5223.0172369599995,199.0,100.0
2019-01-01T06:35:00.0,2.0,1.0,103.35000000000001,16.64999999999999,30.0,5239.52723696,199.0,100.0
2019-01-01T06:40:00.0,2.0,1.0,103.35000000000001,16.64999999999999,30.0,5256.047236959999,199.0,100.0
2019-01-01T06:45:00.0,2.0,1.0,103.35000000000001,16.64999999999999,30.0,5272.56723696,199.0,100.0
2019-01-01T06:50:00.0,2.0,1.0,103.35000000000001,16.64999999999999,30.0,5289.07723696,199.0,100.0
2019-01-01T06:55:00.0,2.0,1.0,103.35000000000001,16.64999999999999,30.0,5305.5972369599995,199.0,100.0
2019-01-01T07:00:00.0,2.0,1.0,103.35000000000001,16.64999999999999,30.0,5322.11723696,199.0,100.0
2019-01-01T07:05:00.0,2.0,1.0,103.35000000000001,16.64999999999999,30.0,5335.057895413333,199.0,100.0
2019-01-01T07:10:00.0,2.0,1.0,103.35000000000001,16.64999999999999,30.0,5347.998553866667,199.0,100.0
2019-01-01T07:15:00.0,2.0,1.0,103.35000000000001,16.64999999999999,30.0,5360.93921232,199.0,100.0
2019-01-01T07:20:00.0,2.0,1.0,103.35000000000001,16.64999999999999,30.0,5373.889870773333,199.0,100.0
2019-01-01T07:25:00.0,2.0,1.0,103.35000000000001,16.64999999999999,30.0,5386.830529226667,199.0,100.0
2019-01-01T07:30:00.0,2.0,1.0,103.35000000000001,16.64999999999999,30.0,5399.77118768,199.0,100.0
2019-01-01T07:35:00.0,2.0,1.0,103.35000000000001,16.64999999999999,30.0,5427.23118768,199.0,100.0
2019-01-01T07:40:00.0,2.0,1.0,103.35000000000001,16.64999999999999,30.0,5454.68118768,199.0,100.0
2019-01-01T07:45:00.0,2.0,1.0,103.35000000000001,16.64999999999999,30.0,5482.14118768,199.0,100.0
2019-01-01T07:50:00.0,2.0,1.0,103.35000000000001,16.64999999999999,30.0,5509.60118768,199.0,100.0
2019-01-01T07:55:00.0,2.0,1.0,103.35000000000001,16.64999999999999,30.0,5537.05118768,199.0,100.0
2019-01-01T08:00:00.0,2.0,1.0,103.35000000000001,16.64999999999999,30.0,5564.51118768,199.0,100.0
2019-01-01T08:05:00.0,2.0,1.0,103.35000000000001,16.64999999999999,30.0,5579.641029186667,199.0,100.0
2019-01-01T08:10:00.0,2.0,1.0,103.35000000000001,16.64999999999999,30.0,5594.770870693334,199.0,100.0
2019-01-01T08:15:00.0,2.0,1.0,103.35000000000001,16.64999999999999,30.0,5609.8907122,199.0,100.0
2019-01-01T08:20:00.0,2.0,1.0,103.35000000000001,16.64999999999999,30.0,5625.020553706667,199.0,100.0
2019-01-01T08:25:00.0,2.0,1.0,103.35000000000001,16.64999999999999,30.0,5640.1503952133335,199.0,100.0
2019-01-01T08:30:00.0,2.0,1.0,103.35000000000001,16.64999999999999,30.0,5655.28023672,199.0,100.0
2019-01-01T08:35:00.0,2.0,1.0,103.35000000000001,16.64999999999999,30.0,5693.550236720001,199.0,100.0
2019-01-01T08:40:00.0,2.0,1.0,103.35000000000001,16.64999999999999,30.0,5731.82023672,199.0,100.0
2019-01-01T08:45:00.0,2.0,1.0,103.35000000000001,16.64999999999999,30.0,5770.090236720001,199.0,100.0
2019-01-01T08:50:00.0,2.0,1.0,103.35000000000001,16.64999999999999,30.0,5808.350236720001,199.0,100.0
2019-01-01T08:55:00.0,2.0,1.0,103.35000000000001,16.64999999999999,30.0,5846.62023672,199.0,100.0
2019-01-01T09:00:00.0,2.0,1.0,103.35000000000001,16.64999999999999,30.0,5884.890236720001,199.0,100.0
2019-01-01T09:05:00.0,2.0,1.0,78.7225039866671,41.27749601333289,30.0,5921.277496013333,199.0,100.0
2019-01-01T09:10:00.0,2.0,1.0,42.34524469333337,77.65475530666663,30.0,5957.654755306667,199.0,100.0
2019-01-01T09:15:00.0,2.0,1.0,5.957985400000325,114.04201459999967,30.0,5994.0420146,199.0,100.0
2019-01-01T09:20:00.0,3.0,1.0,0.0,120.0,30.0,6000.0,229.4292738933334,100.0
2019-01-01T09:25:00.0,3.0,1.0,0.0,120.0,30.0,6000.0,265.8065331866667,100.0
2019-01-01T09:30:00.0,3.0,1.0,0.0,120.0,30.0,6000.0,302.1937924800002,100.0
2019-01-01T09:35:00.0,3.0,1.0,0.0,120.0,30.0,6000.0,342.18379247999997,100.0
2019-01-01T09:40:00.0,3.0,1.0,0.0,120.0,30.0,6000.0,382.16379248000044,100.0
2019-01-01T09:45:00.0,3.0,1.0,0.0,120.0,30.0,6000.0,422.1537924800002,100.0
2019-01-01T09:50:00.0,3.0,1.0,0.0,120.0,30.0,6000.0,462.1337924799998,100.0
2019-01-01T09:55:00.0,3.0,1.0,0.0,120.0,30.0,6000.0,502.1237924800005,100.0
2019-01-01T10:00:00.0,3.0,1.0,0.0,120.0,30.0,6000.0,542.10379248,100.0
2019-01-01T10:05:00.0,3.0,1.0,0.0,120.0,30.0,6000.0,568.8258203333334,100.0
2019-01-01T10:10:00.0,3.0,1.0,0.0,120.0,30.0,6000.0,595.5578481866669,100.0
2019-01-01T10:15:00.0,3.0,1.0,0.0,120.0,30.0,6000.0,622.2798760400001,100.0
2019-01-01T10:20:00.0,3.0,1.0,0.0,120.0,30.0,6000.0,649.0019038933334,100.0
2019-01-01T10:25:00.0,3.0,1.0,0.0,120.0,30.0,6000.0,675.7339317466669,100.0
2019-01-01T10:30:00.0,3.0,1.0,0.0,120.0,30.0,6000.0,702.4559596000003,100.0
2019-01-01T10:35:00.0,3.0,1.0,0.0,120.0,30.0,6000.0,734.8259596000001,100.0
2019-01-01T10:40:00.0,3.0,1.0,0.0,120.0,30.0,6000.0,767.1859595999998,100.0
2019-01-01T10:45:00.0,3.0,1.0,0.0,120.0,30.0,6000.0,799.5559596000006,100.0
2019-01-01T10:50:00.0,3.0,1.0,0.0,120.0,30.0,6000.0,831.9259596000005,100.0
2019-01-01T10:55:00.0,3.0,1.0,0.0,120.0,30.0,6000.0,864.2859596000002,100.0
2019-01-01T11:00:00.0,3.0,1.0,0.0,120.0,30.0,6000.0,896.6559596000001,100.0
2019-01-01T11:05:00.0,3.0,1.0,0.0,120.0,30.0,6000.0,943.1787447600005,100.0
2019-01-01T11:10:00.0,3.0,1.0,0.0,120.0,30.0,6000.0,989.70152992,100.0
