Datetime,CopperPlateBalance,ReserveDual,bayswater_reserves,peaker_reserves,tallawarra_reserves,bayswater_mw,tallawarra_mw,peaker_mw
2019-01-01T11:15:00.0,4.0,1.0,0.0,120.0,30.0,6000.0,1036.2243150800005,100.0
2019-01-01T11:20:00.0,4.0,1.0,0.0,120.0,30.0,6000.0,1082.7571002400002,100.0
2019-01-01T11:25:00.0,4.0,1.0,0.0,120.0,30.0,6000.0,1129.2798854000007,100.0
2019-01-01T11:30:00.0,4.0,1.0,0.0,120.0,30.0,6000.0,1175.80267056,100.0
2019-01-01T11:35:00.0,4.0,1.0,0.0,120.0,30.0,6000.0,1211.8126705600002,100.0
2019-01-01T11:40:00.0,4.0,1.0,0.0,120.0,30.0,6000.0,1247.8126705600002,100.0
2019-01-01T11:45:00.0,4.0,1.0,0.0,120.0,30.0,6000.0,1283.8226705600005,100.0
2019-01-01T11:50:00.0,4.0,1.0,0.0,120.0,30.0,6000.0,1319.8326705599998,100.0
2019-01-01T11:55:00.0,4.0,1.0,0.0,120.0,30.0,6000.0,1355.84267056,100.0
2019-01-01T12:00:00.0,4.0,1.0,0.0,120.0,30.0,6000.0,1391.842670560001,100.0
2019-01-01T12:05:00.0,4.0,1.0,0.0,120.0,30.0,6000.0,1417.928689773333,100.0
2019-01-01T12:10:00.0,4.0,1.0,0.0,120.0,30.0,6000.0,1444.0147089866666,100.0
2019-01-01T12:15:00.0,4.0,1.0,0.0,120.0,30.0,6000.0,1470.1007282000005,100.0
2019-01-01T12:20:00.0,4.0,1.0,0.0,120.0,30.0,6000.0,1496.176747413334,100.0
2019-01-01T12:25:00.0,4.0,1.0,0.0,120.0,30.0,6000.0,1522.2627666266676,100.0
2019-01-01T12:30:00.0,4.0,1.0,0.0,120.0,30.0,6000.0,1548.3487858399994,100.0
2019-01-01T12:35:00.0,4.0,1.0,0.0,120.0,30.0,6000.0,1572.338785840001,100.0
2019-01-01T12:40:00.0,4.0,1.0,0.0,120.0,30.0,6000.0,1596.3287858400008,100.0
2019-01-01T12:45:00.0,4.0,1.0,0.0,120.0,30.0,6000.0,1620.3187858400006,100.0
2019-01-01T12:50:00.0,4.0,1.0,0.0,120.0,30.0,6000.0,1644.3087858400004,100.0
2019-01-01T12:55:00.0,4.0,1.0,0.0,120.0,30.0,6000.0,1668.2987858400002,100.0
2019-01-01T13:00:00.0,4.0,1.0,0.0,120.0,30.0,6000.0,1692.28878584,100.0
2019-01-01T13:05:00.0,4.0,1.0,0.0,120.0,30.0,6000.0,1717.1907791066678,100.0
2019-01-01T13:10:00.0,4.0,1.0,0.0,120.0,30.0,6000.0,1742.092772373334,100.0
2019-01-01T13:15:00.0,4.0,1.0,0.0,120.0,30.0,6000.0,1766.99476564,100.0
2019-01-01T13:20:00.0,4.0,1.0,0.0,120.0,30.0,6000.0,1791.8967589066679,100.0
2019-01-01T13:25:00.0,4.0,1.0,0.0,120.0,30.0,6000.0,1816.798752173334,100.0
2019-01-01T13:30:00.0,4.0,1.0,0.0,120.0,30.0,6000.0,1841.70074544,100.0
2019-01-01T13:35:00.0,4.0,1.0,0.0,120.0,30.0,6000.0,1870.3107454400006,100.0
2019-01-01T13:40:00.0,4.0,1.0,0.0,120.0,30.0,6000.0,1898.9207454400012,100.0
2019-01-01T13:45:00.0,4.0,1.0,0.0,120.0,30.0,6000.0,1927.53074544,100.0
2019-01-01T13:50:00.0,4.0,1.0,0.0,120.0,30.0,6000.0,1956.1407454400005,100.0
2019-01-01T13:55:00.0,4.0,1.0,0.0,120.0,30.0,6000.0,1984.750745440001,100.0
2019-01-01T14:00:00.0,4.0,1.0,0.0,120.0,30.0,6000.0,2013.3607454399998,100.0
2019-01-01T14:05:00.0,4.0,1.0,0.0,120.0,30.0,6000.0,2037.639257106667,100.0
2019-01-01T14:10:00.0,4.0,1.0,0.0,120.0,30.0,6000.0,2061.917768773334,100.0
2019-01-01T14:15:00.0,4.0,1.0,0.0,120.0,30.0,6000.0,2086.196280440001,100.0
2019-01-01T14:20:00.0,4.0,1.0,0.0,120.0,30.0,6000.0,2110.4747921066664,100.0
2019-01-01T14:25:00.0,4.0,1.0,0.0,120.0,30.0,6000.0,2134.7633037733335,100.0
2019-01-01T14:30:00.0,4.0,1.0,0.0,120.0,30.0,6000.0,2159.041815440001,100.0
2019-01-01T14:35:00.0,4.0,1.0,0.0,120.0,30.0,6000.0,2184.301815440001,100.0
2019-01-01T14:40:00.0,4.0,1.0,0.0,120.0,30.0,6000.0,2209.5718154400015,100.0
2019-01-01T14:45:00.0,4.0,1.0,0.0,120.0,30.0,6000.0,2234.83181544,100.0
2019-01-01T14:50:00.0,4.0,1.0,0.0,120.0,30.0,6000.0,2260.1018154400003,100.0
2019-01-01T14:55:00.0,4.0,1.0,0.0,120.0,30.0,6000.0,2285.3618154400006,100.0
2019-01-01T15:00:00.0,4.0,1.0,0.0,120.0,30.0,6000.0,2310.631815440001,100.0
2019-01-01T15:05:00.0,4.0,1.0,0.0,120.0,30.0,6000.0,2367.985095013333,100.0
2019-01-01T15:10:00.0,4.0,1.0,0.0,120.0,30.0,6000.0,2425.348374586668,100.0
2019-01-01T15:15:00.0,4.0,1.0,0.0,120.0,30.0,6000.0,2482.70165416,100.0
2019-01-01T15:20:00.0,4.0,1.0,0.0,120.0,30.0,6000.0,2540.064933733333,100.0
2019-01-01T15:25:00.0,4.0,1.0,0.0,120.0,30.0,6000.0,2597.418213306667,100.0
2019-01-01T15:30:00.0,4.0,1.0,0.0,120.0,30.0,6000.0,2654.78149288,100.0
2019-01-01T15:35:00.0,4.0,1.0,0.0,120.0,30.0,6000.0,2681.86149288,100.0
2019-01-01T15:40:00.0,4.0,1.0,0.0,120.0,30.0,6000.0,2708.95149288,100.0
2019-01-01T15:45:00.0,4.0,1.0,0.0,120.0,30.0,6000.0,2736.03149288,100.0
2019-01-01T15:50:00.0,4.0,1.0,0.0,120.0,30.0,6000.0,2763.11149288,100.0
2019-01-01T15:55:00.0,4.0,1.0,0.0,120.0,30.0,6000.0,2790.20149288,100.0
2019-01-01T16:00:00.0,4.0,1.0,0.0,120.0,30.0,6000.0,2817.28149288,100.0
2019-01-01T16:05:00.0,4.0,1.0,0.0,120.0,30.0,6000.0,2829.8115698666675,100.0
2019-01-01T16:10:00.0,4.0,1.0,0.0,120.0,30.0,6000.0,2842.3316468533335,100.0
2019-01-01T16:15:00.0,4.0,1.0,0.0,120.0,30.0,6000.0,2854.8617238399993,100.0
2019-01-01T16:20:00.0,4.0,1.0,0.0,120.0,30.0,6000.0,2867.381800826667,100.0
2019-01-01T16:25:00.0,4.0,1.0,0.0,120.0,30.0,6000.0,2879.9118778133334,100.0
2019-01-01T16:30:00.0,4.0,1.0,0.0,120.0,30.0,6000.0,2892.441954799999,100.0
2019-01-01T16:35:00.0,4.0,1.0,0.0,120.0,30.0,6000.0,2919.7619548000007,100.0
2019-01-01T16:40:00.0,4.0,1.0,0.0,120.0,30.0,6000.0,2947.0819548000004,100.0
2019-01-01T16:45:00.0,4.0,1.0,0.0,124.41195480000033,25.58804519999967,6000.0,2974.4119548000003,100.0
2019-01-01T16:50:00.0,83.33333333333333,1.0,0.0,150.0,0.0,6000.0,3000.0,101.73195480000015
2019-01-01T16:55:00.0,83.33333333333333,1.0,0.0,150.0,0.0,6000.0,3000.0,129.06195480000008
2019-01-01T17:00:00.0,83.33333333333333,1.0,0.0,150.0,0.0,6000.0,3000.0,156.3819547999998
2019-01-01T17:05:00.0,83.33333333333333,1.0,0.0,150.0,0.0,6000.0,3000.0,197.96017502666757
2019-01-01T17:10:00.0,83.33333333333333,1.0,0.0,150.0,0.0,6000.0,3000.0,239.53839525333342
2019-01-01T17:15:00.0,83.33333333333333,1.0,0.0,150.0,0.0,6000.0,3000.0,281.1266154799995
2019-01-01T17:20:00.0,83.33333333333333,1.0,0.0,150.0,0.0,6000.0,3000.0,322.70483570666727
2019-01-01T17:25:00.0,83.33333333333333,1.0,0.0,150.0,0.0,6000.0,3000.0,364.28305593333323
2019-01-01T17:30:00.0,83.33333333333333,1.0,0.0,150.0,0.0,6000.0,3000.0,405.86127615999914
2019-01-01T17:35:00.0,83.33333333333333,1.0,0.0,150.0,0.0,6000.0,3000.0,404.11127615999914
2019-01-01T17:40:00.0,83.33333333333333,1.0,0.0,150.0,0.0,6000.0,3000.0,402.36127615999914
2019-01-01T17:45:00.0,83.33333333333333,1.0,0.0,150.0,0.0,6000.0,3000.0,400.61127615999914
2019-01-01T17:50:00.0,83.33333333333333,1.0,0.0,150.0,0.0,6000.0,3000.0,398.86127615999914
2019-01-01T17:55:00.0,83.33333333333333,1.0,0.0,150.0,0.0,6000.0,3000.0,397.11127615999914
2019-01-01T18:00:00.0,83.33333333333333,1.0,0.0,150.0,0.0,6000.0,3000.0,395.36127615999914
2019-01-01T18:05:00.0,83.33333333333333,1.0,0.0,150.0,0.0,6000.0,3000.0,411.61603993333256
2019-01-01T18:10:00.0,83.33333333333333,1.0,0.0,150.0,0.0,6000.0,3000.0,427.8608037066675
2019-01-01T18:15:00.0,83.33333333333333,1.0,0.0,150.0,0.0,6000.0,3000.0,444.10556748000073
2019-01-01T18:20:00.0,83.33333333333333,1.0,0.0,150.0,0.0,6000.0,3000.0,460.3603312533341
2019-01-01T18:25:00.0,83.33333333333333,1.0,0.0,150.0,0.0,6000.0,3000.0,476.6050950266673
2019-01-01T18:30:00.0,83.33333333333333,1.0,0.0,150.0,0.0,6000.0,3000.0,492.8498588000005
2019-01-01T18:35:00.0,83.33333333333333,1.0,0.0,150.0,0.0,6000.0,3000.0,454.06985879999985
2019-01-01T18:40:00.0,83.33333333333333,1.0,0.0,150.0,0.0,6000.0,3000.0,415.2898587999992
2019-01-01T18:45:00.0,83.33333333333333,1.0,0.0,150.0,0.0,6000.0,3000.0,376.50985880000036
2019-01-01T18:50:00.0,83.33333333333333,1.0,0.0,150.0,0.0,6000.0,3000.0,337.7398587999999
2019-01-01T18:55:00.0,83.33333333333333,1.0,0.0,150.0,0.0,6000.0,3000.0,298.95985879999927
2019-01-01T19:00:00.0,83.33333333333333,1.0,0.0,150.0,0.0,6000.0,3000.0,260.17985880000043
2019-01-01T19:05:00.0,83.33333333333333,1.0,0.0,150.0,0.0,6000.0,3000.0,255.13488233333246
2019-01-01T19:10:00.0,83.33333333333333,1.0,0.0,150.0,0.0,6000.0,3000.0,250.09990586666652
2019-01-01T19:15:00.0,83.33333333333333,1.0,0.0,150.0,0.0,6000.0,3000.0,245.06492940000058
2019-01-01T19:20:00.0,83.33333333333333,1.0,0.0,150.0,0.0,6000.0,3000.0,240.0199529333326
2019-01-01T19:25:00.0,83.33333333333333,1.0,0.0,150.0,0.0,6000.0,3000.0,234.98497646666664
2019-01-01T19:30:00.0,83.33333333333333,1.0,0.0,150.0,0.0,6000.0,3000.0,229.9400000000005
2019-01-01T19:35:00.0,83.33333333333333,1.0,0.0,150.0,0.0,6000.0,3000.0,217.29999999999927
2019-01-01T19:40:00.0,83.33333333333333,1.0,0.0,150.0,0.0,6000.0,3000.0,204.64999999999964
2019-01-01T19:45:00.0,83.33333333333333,1.0,0.0,150.0,0.0,6000.0,3000.0,192.0
2019-01-01T19:50:00.0,83.33333333333333,1.0,0.0,150.0,0.0,6000.0,3000.0,179.35000000000036
2019-01-01T19:55:00.0,83.33333333333333,1.0,0.0,150.0,0.0,6000.0,3000.0,166.70000000000073
2019-01-01T20:00:00.0,83.33333333333333,1.0,0.0,150.0,0.0,6000.0,3000.0,154.0599999999995
2019-01-01T20:05:00.0,83.33333333333333,1.0,0.0,150.0,0.0,6000.0,3000.0,122.03000000000065
2019-01-01T20:10:00.0,4.0,1.0,0.0,140.0,10.0,6000.0,2990.0,100.0
2019-01-01T20:15:00.0,4.0,1.0,0.0,120.0,30.0,6000.0,2957.9699999999993,100.0
2019-01-01T20:20:00.0,4.0,1.0,0.0,120.0,30.0,6000.0,2925.9400000000005,100.0
2019-01-01T20:25:00.0,4.0,1.0,0.0,120.0,30.0,6000.0,2893.92,100.0
2019-01-01T20:30:00.0,4.0,1.0,0.0,120.0,30.0,6000.0,2861.8899999999994,100.0
2019-01-01T20:35:00.0,4.0,1.0,0.0,120.0,30.0,6000.0,2818.2700000000004,100.0
2019-01-01T20:40:00.0,4.0,1.0,0.0,120.0,30.0,6000.0,2774.6499999999996,100.0
2019-01-01T20:45:00.0,4.0,1.0,0.0,120.0,30.0,6000.0,2731.0300000000007,100.0
2019-01-01T20:50:00.0,4.0,1.0,0.0,120.0,30.0,6000.0,2687.41,100.0
2019-01-01T20:55:00.0,4.0,1.0,0.0,120.0,30.0,6000.0,2643.790000000001,100.0
2019-01-01T21:00:00.0,4.0,1.0,0.0,120.0,30.0,6000.0,2600.17,100.0
2019-01-01T21:05:00.0,4.0,1.0,0.0,120.0,30.0,6000.0,2561.75,100.0
2019-01-01T21:10:00.0,4.0,1.0,0.0,120.0,30.0,6000.0,2523.34,100.0
2019-01-01T21:15:00.0,4.0,1.0,0.0,120.0,30.0,6000.0,2484.92,100.0
2019-01-01T21:20:00.0,4.0,1.0,0.0,120.0,30.0,6000.0,2446.51,100.0
2019-01-01T21:25:00.0,4.0,1.0,0.0,120.0,30.0,6000.0,2408.09,100.0
2019-01-01T21:30:00.0,4.0,1.0,0.0,120.0,30.0,6000.0,2369.6800000000003,100.0
2019-01-01T21:35:00.0,4.0,1.0,0.0,120.0,30.0,6000.0,2316.7000000000007,100.0
2019-01-01T21:40:00.0,4.0,1.0,0.0,120.0,30.0,6000.0,2263.7299999999996,100.0
2019-01-01T21:45:00.0,4.0,1.0,0.0,120.0,30.0,6000.0,2210.75,100.0
2019-01-01T21:50:00.0,4.0,1.0,0.0,120.0,30.0,6000.0,2157.7800000000007,100.0
2019-01-01T21:55:00.0,4.0,1.0,0.0,120.0,30.0,6000.0,2104.7999999999993,100.0
2019-01-01T22:00:00.0,4.0,1.0,0.0,120.0,30.0,6000.0,2051.83,100.0
2019-01-01T22:05:00.0,4.0,1.0,0.0,120.0,30.0,6000.0,2017.1599999999999,100.0
2019-01-01T22:10:00.0,4.0,1.0,0.0,120.0,30.0,6000.0,1982.4899999999998,100.0
2019-01-01T22:15:00.0,4.0,1.0,0.0,120.0,30.0,6000.0,1947.8199999999997,100.0
2019-01-01T22:20:00.0,4.0,1.0,0.0,120.0,30.0,6000.0,1913.1499999999996,100.0
2019-01-01T22:25:00.0,4.0,1.0,0.0,120.0,30.0,6000.0,1878.4799999999996,100.0
2019-01-01T22:30:00.0,4.0,1.0,0.0,120.0,30.0,6000.0,1843.8100000000004,100.0
2019-01-01T22:35:00.0,4.0,1.0,0.0,120.0,30.0,6000.0,1796.46,100.0
2019-01-01T22:40:00.0,4.0,1.0,0.0,120.0,30.0,6000.0,1749.12,100.0
2019-01-01T22:45:00.0,4.0,1.0,0.0,120.0,30.0,6000.0,1701.7799999999997,100.0
2019-01-01T22:50:00.0,4.0,1.0,0.0,120.0,30.0,6000.0,1654.4300000000003,100.0
2019-01-01T22:55:00.0,4.0,1.0,0.0,120.0,30.0,6000.0,1607.0900000000001,100.0
2019-01-01T23:00:00.0,4.0,1.0,0.0,120.0,30.0,6000.0,1559.75,100.0
2019-01-01T23:05:00.0,4.0,1.0,0.0,120.0,30.0,6000.0,1520.6899999999996,100.0
2019-01-01T23:10:00.0,4.0,1.0,0.0,120.0,30.0,6000.0,1481.63,100.0
2019-01-01T23:15:00.0,4.0,1.0,0.0,120.0,30.0,6000.0,1442.5699999999997,100.0
2019-01-01T23:20:00.0,4.0,1.0,0.0,120.0,30.0,6000.0,1403.5100000000002,100.0
2019-01-01T23:25:00.0,4.0,1.0,0.0,120.0,30.0,6000.0,1364.4499999999998,100.0
2019-01-01T23:30:00.0,4.0,1.0,0.0,120.0,30.0,6000.0,1325.3900000000003,100.0
2019-01-01T23:35:00.0,4.0,1.0,0.0,120.0,30.0,6000.0,1286.6099999999997,100.0
2019-01-01T23:40:00.0,4.0,1.0,0.0,120.0,30.0,6000.0,1247.8199999999997,100.0
2019-01-01T23:45:00.0,4.0,1.0,0.0,120.0,30.0,6000.0,1209.04,100.0
2019-01-01T23:50:00.0,4.0,1.0,0.0,120.0,30.0,6000.0,1170.25,100.0
2019-01-01T23:55:00.0,4.0,1.0,0.0,120.0,30.0,6000.0,1131.4700000000003,100.0
2019-01-02T00:00:00.0,4.0,1.0,0.0,120.0,30.0,6000.0,1092.6800000000003,100.0
